input ,Generasi,Hasil,Kesalahan,Fitness
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,14,zZdak adA lLLgeWuiwE NIQNG602CE1S0,18,12
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,15,HYdaY a11 yanzsZunkl 4II V632B1m0r,16,14
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,16,1ipaz nca ygBgopunBa OIMH16322k1SO,14,16
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,17,1ipaz nca ygBgopunBa OIMH16322k1SO,14,16
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,18,TidMk MMa xBhgITunSg PIM 1x322t100,13,17
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,19,TidMk MMa xBhgITunSg PIM 1x322t100,13,17
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,20,ZiFaz M a yaPg punFa sIg 1r322D1E0,12,18
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,21,0Jdak ada yn2cIpuKfa OI7 1c3221100,11,19
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,22,vXdaB adaTyanu p8lzagNIM 763221100,10,20
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,23,vXdaB adaTyanu p8lzagNIM 763221100,10,20
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,24,iidUz aca ygag wunya N M 1632211S0,9,21
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,25,iidUz aca ygag wunya N M 1632211S0,9,21
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,26,Tidaz aca yaag punRa N b 1632C1100,7,23
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,27,Tidaz aca yaag punRa N b 1632C1100,7,23
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,28,Tidaz aca yaag punRa N b 1632C1100,7,23
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,29,Tidaz aca yaag punRa N b 1632C1100,7,23
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,30,TidSk ada yanN punqa 9IM 1632211jB,6,24
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,31,TidSk ada yanN punqa 9IM 1632211jB,6,24
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,32,TidSk ada yanN punqa 9IM 1632211jB,6,24
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,33,Tidak ada yanI yunya NIMr16b221100,4,26
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,34,Tidak ada yanI yunya NIMr16b221100,4,26
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,35,Tidak ada yanI yunya NIMr16b221100,4,26
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,36,Tidak ada yanI yunya NIMr16b221100,4,26
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,37,Tidak ada yanI yunya NIMr16b221100,4,26
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,38,Tidak ada yanI yunya NIMr16b221100,4,26
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,39,Tidak ada yanI yunya NIMr16b221100,4,26
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,40,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,41,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,42,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,43,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,44,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,45,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,46,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,47,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,48,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,49,Tidak ada oaDg punya NIM 163221100,2,28
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,50,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,51,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,52,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,53,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,54,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,55,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,56,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,57,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,58,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,59,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,60,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,61,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,62,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,63,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,64,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,65,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,66,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,67,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,68,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,69,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,70,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,71,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,72,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,73,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,74,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,75,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,76,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,77,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,78,Tidak ada yang punya NIM 1H3221100,1,29
eLUStF0TvZR6qmus1dVQ2jDKnBGaN 8pPACyb5zhfJOlIWMEk347HiYx9woXcrg,79,Tidak ada yang punya NIM 1H3221100,1,29
,79,Tidak ada yang punya NIM 163221100,0,30
